Umsatz,holiday,IsWeekend,IsNewYears,Easter,KielerWoche,sin_1y,cos_1y,sin_2y,Revenue_lag1,Revenue_lag7,WG_2,WG_3,WG_4,WG_5,WG_6
388.585353237256,0,1,0,0,0,0.5230943033491326,0.8522748088519838,0.8916401947968874,442.294446547651,432.111683660143,0,0,0,1,0
317.407641410708,0,0,0,0,0,0.5376773767406141,0.8431506618282,0.9066860720977984,388.585353237256,214.316488368471,0,0,0,1,0
289.847839834235,0,0,0,0,0,0.5521013427459208,0.8337770129585915,0.9206588168102428,317.407641410708,259.895021701426,0,0,0,1,0
294.315633387072,0,0,0,0,0,0.5663619330814524,0.8241566360566663,0.9335418911179212,289.847839834235,290.420362377553,0,0,0,1,0
297.882645346675,0,0,0,0,0,0.580454927809098,0.8142923779467267,0.945320046913132,294.315633387072,298.873227773722,0,0,0,1,0
385.500566451671,0,0,0,0,0,0.5943761565849831,0.804187157621448,0.9559793438440766,297.882645346675,301.211380864112,0,0,0,1,0
349.157579410765,0,1,0,0,0,0.6081214998935418,0.7938439653781019,0.9655071658143364,385.500566451671,442.294446547651,0,0,0,1,0
470.166189255824,0,1,0,0,0,0.6216868902665479,0.7832658619336791,0.9738922359149924,349.157579410765,388.585353237256,0,0,0,1,0
258.736139221055,0,0,0,0,0,0.6350683134867438,0.7724559775191742,0.981124629771712,470.166189255824,317.407641410708,0,0,0,1,0
259.000724136407,0,0,0,0,0,0.6482618097757122,0.7614175109532997,0.9871957872910084,258.736139221055,289.847839834235,0,0,0,1,0
275.502444506022,0,0,0,0,0,0.6612634749656386,0.7501537286959042,0.992098522791769,259.000724136407,294.315633387072,0,0,0,1,0
259.722071852511,0,0,0,0,0,0.6740694616546161,0.7386679638813748,0.9958270335100596,275.502444506022,297.882645346675,0,0,0,1,0
315.198418349884,0,0,0,0,0,0.6866759803451553,0.726963615332308,0.998376906467142,259.722071852511,385.500566451671,0,0,0,1,0
394.074973494992,0,1,0,0,0,0.6990793005655562,0.7150441465537444,0.9997451236925734,315.198418349884,349.157579410765,0,0,0,1,0
360.747312180387,0,1,0,0,0,0.7112757519738152,0.7029130847082615,0.9999300657962056,394.074973494992,470.166189255824,0,0,0,1,0
285.836214390694,0,0,0,0,0,0.7232617254437388,0.6905740195722294,0.9989315138848576,360.747312180387,258.736139221055,0,0,0,1,0
305.542955060461,0,0,0,0,0,0.7350336741329412,0.6780306024735382,0.9967506498213928,285.836214390694,259.000724136407,0,0,0,1,0
276.652206222818,0,0,0,0,0,0.746588114532413,0.6652865452111116,0.9933900548258936,305.542955060461,275.502444506022,0,0,0,1,0
321.730863755787,0,0,0,0,0,0.7579216274973472,0.6523456189565257,0.9888537064205885,276.652206222818,259.722071852511,0,0,0,1,0
265.719910475798,0,0,0,0,0,0.7690308592589181,0.6392116531380588,0.98314697372215,321.730863755787,315.198418349884,0,0,0,1,0
276.812334391166,0,1,0,0,0,0.7799125224167177,0.6258885343075018,0.976276611086932,265.719910475798,394.074973494992,0,0,0,1,0
465.661982102677,0,1,0,0,0,0.7905633969115482,0.612380204990065,0.9682507501166718,276.812334391166,360.747312180387,0,0,0,1,0
209.048085196786,0,0,0,0,0,0.8009803309782905,0.5986906625177214,0.9590788900341132,465.661982102677,285.836214390694,0,0,0,1,0
235.546367715921,0,0,0,0,0,0.8111602420785621,0.5848239578463322,0.9487718864399473,209.048085196786,305.542955060461,0,0,0,1,0
248.748539126529,0,0,0,0,0,0.8211001178128892,0.5707841943569036,0.9373419384643772,235.546367715921,276.652206222818,0,0,0,1,0
203.846174479151,0,0,0,0,0,0.8307970168121247,0.5565755266413303,0.9248025743285088,248.748539126529,321.730863755787,0,0,0,1,0
212.664119358187,0,0,0,0,0,0.8402480696078469,0.5422021592729844,0.9111686353326632,203.846174479151,265.719910475798,0,0,0,1,0
298.020877734513,0,1,0,0,0,0.8494504794814806,0.527668345562516,0.8964562582905575,212.664119358187,276.812334391166,0,0,0,1,0
288.61976876178,0,1,0,0,0,0.8584015232918917,0.512978386299228,0.8806828564301475,298.020877734513,465.661982102677,0,0,0,1,0
186.087523297592,0,0,0,0,0,0.8670985522812081,0.4981366284784055,0.8638670987837349,288.61976876178,209.048085196786,0,0,0,1,0
233.360645977411,0,0,0,0,0,0.8755389928586302,0.4831474640149687,0.8460288880917339,186.087523297592,235.546367715921,0,0,0,1,0
227.526630558065,0,0,0,0,0,0.8837203473619977,0.4680153284438345,0.8271893372462497,233.360645977411,248.748539126529,0,0,0,1,0
205.059139995828,0,0,0,0,0,0.8916401947968874,0.452744699607371,0.8073707443023492,227.526630558065,203.846174479151,0,0,0,1,0
238.613238236779,0,0,0,0,0,0.8992961915530253,0.4373400963303323,0.7865965660866021,205.059139995828,212.664119358187,0,0,0,1,0
262.806831079145,0,1,0,0,0,0.9066860720977984,0.4218060770826634,0.7648913904341226,238.613238236779,298.020877734513,0,0,0,1,0
341.796143879394,0,1,0,0,0,0.9138076496466616,0.4061472386305788,0.742280907086982,262.806831079145,288.61976876178,0,0,0,1,0
261.326829122549,0,0,0,0,0,0.9206588168102428,0.3903682146763026,0.7187918772884232,341.796143879394,186.087523297592,0,0,0,1,0
232.538394821195,0,0,0,0,0,0.9272375462179536,0.374473674486883,0.6944521021088763,261.326829122549,233.360645977411,0,0,0,1,0
223.970103711564,0,0,0,0,0,0.9335418911179212,0.3584683215124808,0.6692903895412567,232.538394821195,227.526630558065,0,0,0,1,0
210.491995601659,0,0,0,0,0,0.9395699859530622,0.342356891994542,0.6433365204044917,223.970103711564,205.059139995828,0,0,0,1,0
237.234063735022,0,0,0,0,0,0.945320046913132,0.3261441535642696,0.6166212130956382,210.491995601659,238.613238236779,0,0,0,1,0
234.545964942322,0,1,0,0,0,0.9507903724625832,0.3098349038318025,0.5891760872322963,237.234063735022,262.806831079145,0,0,0,1,0
278.612403986462,0,1,0,0,0,0.9559793438440766,0.2934339689665273,0.5610336262283677,234.545964942322,341.796143879394,0,0,0,1,0
252.212892372443,0,0,0,0,0,0.9608854255574976,0.2769462022689364,0.5322271388474397,278.612403986462,261.326829122549,0,0,0,1,0
300.476490762008,0,0,0,0,0,0.9655071658143364,0.2603764827344581,0.5027907197793043,252.212892372443,232.538394821195,0,0,0,1,0
319.376884998689,0,0,0,0,0,0.969843196967294,0.2437297136096838,0.4727592092862775,300.476490762008,223.970103711564,0,0,0,1,0
271.632339767702,0,0,0,0,0,0.9738922359149924,0.2270108209414184,0.442168151967072,319.376884998689,210.491995601659,0,0,0,1,0
339.055856444566,0,0,0,0,0,0.977653084481664,0.2102247521189836,0.4110537546870351,271.632339767702,237.234063735022,0,0,0,1,0
330.021049430432,0,1,0,0,0,0.981124629771712,0.1933764744102058,0.3794528437245443,339.055856444566,234.545964942322,0,0,0,1,0
379.021922086074,0,1,0,0,0,0.984305844499033,0.1764709734915216,0.3474028211842774,330.021049430432,278.612403986462,0,0,0,1,0
268.604981873421,0,0,0,0,0,0.9871957872910084,0.1595132519726365,0.3149416207289519,379.021922086074,252.212892372443,0,0,0,1,0
285.301446768427,0,0,0,0,0,0.9897936029670716,0.1425083279161708,0.2821076626819194,268.604981873421,300.476490762008,0,0,0,1,0
313.737446087374,0,0,0,0,0,0.992098522791769,0.1254612333527364,0.2489398085537665,285.301446768427,319.376884998689,0,0,0,1,0
266.972587002293,0,0,0,0,0,0.9941098647022418,0.108377012791876,0.2154773150467301,313.737446087374,271.632339767702,0,0,0,1,0
293.189582126283,0,0,0,0,0,0.9958270335100596,0.0912607217293118,0.1817597875913753,266.972587002293,339.055856444566,0,0,0,1,0
394.782309943371,0,1,0,0,0,0.9972495210773452,0.0741174251509443,0.1478271334705304,293.189582126283,330.021049430432,0,0,0,1,0
307.880143820129,0,1,0,0,0,0.998376906467142,0.0569521960340397,0.1137195145859496,394.782309943371,379.021922086074,0,0,0,1,0
260.7747623843,0,0,0,0,0,0.9992088560679752,0.0397701138460557,0.0794772999236209,307.880143820129,268.604981873421,0,0,0,1,0
249.169849496114,0,0,0,0,0,0.9997451236925734,0.0225762630415454,0.0451410177739719,260.7747623843,285.301446768427,0,0,0,1,0
319.186205355817,1,0,0,0,0,0.9999855506507186,0.0053757315575838,0.0107513077635219,249.169849496114,313.737446087374,0,0,0,1,0
406.353937532213,1,0,0,1,0,0.9999300657962056,-0.0118263906918325,-0.0236511272452315,319.186205355817,266.972587002293,0,0,0,1,0
495.482512843952,1,1,0,1,0,0.9989315138848576,-0.0462150469837083,-0.0923313336953912,406.353937532213,293.189582126283,0,0,0,1,0
311.448562590211,1,1,0,1,0,0.9979887423155984,-0.0633914048695103,-0.1265278168386831,495.482512843952,394.782309943371,0,0,0,1,0
293.886267424832,1,0,0,1,0,0.9967506498213928,-0.0805490042187416,-0.1605745445949937,311.448562590211,307.880143820129,0,0,0,1,0
242.488202056041,1,0,0,0,0,0.9952176027737294,-0.0976827678217159,-0.1944312200476619,293.886267424832,260.7747623843,0,0,0,1,0
240.166760042682,1,0,0,0,0,0.9933900548258936,-0.114787625522127,-0.2280577712215198,242.488202056041,249.169849496114,0,0,0,1,0
271.062138387226,1,0,0,0,0,0.9912685467787256,-0.1318585157173911,-0.2614143985111562,240.166760042682,319.186205355817,0,0,0,1,0
273.777005049353,1,0,0,0,0,0.9888537064205885,-0.1488903868564548,-0.2944616217868012,271.062138387226,406.353937532213,0,0,0,1,0
279.734031972369,1,1,0,0,0,0.986146248341595,-0.1658781989346314,-0.3271603271220951,273.777005049353,495.482512843952,0,0,0,1,0
256.220102827754,1,1,0,0,0,0.98314697372215,-0.1828169249850199,-0.3594718130884232,279.734031972369,311.448562590211,0,0,0,1,0
228.441056194565,1,0,0,0,0,0.9798567700958664,-0.1997015525660636,-0.3913578365610259,256.220102827754,293.886267424832,0,0,0,1,0
241.794663278364,1,0,0,0,0,0.976276611086932,-0.2165270852448143,-0.4227806579826773,228.441056194565,242.488202056041,0,0,0,1,0
267.331795587064,1,0,0,0,0,0.9724075561219968,-0.2332885440754551,-0.4537030860313442,241.794663278364,240.166760042682,0,0,0,1,0
249.985817848774,1,0,0,0,0,0.9682507501166718,-0.2499809690726521,-0.4840885216389758,267.331795587064,271.062138387226,0,0,0,1,0
269.643570233699,1,0,0,0,0,0.9638074231367308,-0.2665994206792935,-0.5139010013093103,249.985817848774,273.777005049353,0,0,0,1,0
273.308983958271,0,1,0,0,0,0.9590788900341132,-0.2831389812281835,-0.5431052396834317,269.643570233699,279.734031972369,0,0,0,1,0
248.936886432743,0,1,0,0,0,0.9540665500578388,-0.2995947563972602,-0.5716666713027052,273.308983958271,256.220102827754,0,0,0,1,0
216.398739415418,0,0,0,0,0,0.9487718864399473,-0.3159618766579029,-0.5995514915196489,248.936886432743,228.441056194565,0,0,0,1,0
236.929910073307,0,0,0,0,0,0.9431964659565866,-0.3322354987159043,-0.6267266965083301,216.398739415418,241.794663278364,0,0,0,1,0
203.609195254356,0,0,0,0,0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,236.929910073307,267.331795587064,0,0,0,1,0
232.875408477088,0,0,0,0,0,0.9312100364121948,-0.3644830148102912,-0.6788204829862355,203.609195254356,249.985817848774,0,0,0,1,0
212.742403753359,0,0,0,0,0,0.9248025743285088,-0.3804473662878516,-0.7036774074790128,232.875408477088,269.643570233699,0,0,0,1,0
247.902280079392,0,1,0,0,0,0.9181214482844364,-0.3962991372689181,-0.7277014757264236,212.742403753359,273.308983958271,0,0,0,1,0
252.667352565897,0,1,0,0,0,0.9111686353326632,-0.4120336369594263,-0.7508642533989489,247.902280079392,248.936886432743,0,0,0,1,0
197.564743508792,0,0,0,0,0,0.9039461929224012,-0.4276462092677746,-0.7731383255706026,252.667352565897,216.398739415418,0,0,0,1,0
213.195052497114,0,0,0,0,0,0.8964562582905575,-0.4431322341826345,-0.7944973291665992,197.564743508792,236.929910073307,0,0,0,1,0
250.927665410019,0,0,0,0,0,0.8887010478292915,-0.4584871291400876,-0.8149159841660791,213.195052497114,203.609195254356,0,0,0,1,0
303.34662044021,0,0,0,0,0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,250.927665410019,232.875408477088,0,0,0,1,0
390.245200658863,0,1,0,0,0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,303.34662044021,212.742403753359,0,0,0,1,0
273.752958375164,0,1,0,0,0,0.8550745085896932,-0.518505144391157,-0.886721063082993,390.245200658863,247.902280079392,0,0,0,1,0
197.208560688196,0,0,0,0,0,0.8460288880917339,-0.533137056031809,-0.9020987014301836,273.752958375164,252.667352565897,0,0,0,1,0
198.684243279816,0,0,0,0,0,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,197.208560688196,197.564743508792,0,0,0,1,0
225.053574357765,0,0,0,0,0,0.8271893372462497,-0.5619233046832195,-0.9296339319682696,198.684243279816,213.195052497114,0,0,0,1,0
211.802247435479,0,0,0,0,0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,225.053574357765,250.927665410019,0,0,0,1,0
265.721536983155,0,0,0,0,0,0.8073707443023492,-0.5900444739548627,-0.9527692922168512,211.802247435479,303.34662044021,0,0,0,1,0
278.323409928638,0,1,0,0,0,0.7971015927871943,-0.6038452208771035,-0.9626519747161488,265.721536983155,390.245200658863,0,0,0,1,0
319.454496491185,0,1,0,0,0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,278.323409928638,273.752958375164,0,0,0,1,0
205.667346687899,0,0,0,0,0,0.7758587728069828,-0.6309066211876704,-0.978988873740932,319.454496491185,197.208560688196,0,0,0,1,0
259.94167495408,0,0,0,0,0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,205.667346687899,198.684243279816,0,0,0,1,0
246.372623277805,0,0,0,0,0,0.753697664392914,-0.6572212950663319,-0.9906923101615608,259.94167495408,225.053574357765,0,0,0,1,0
309.927036397582,0,0,0,0,0,0.742280907086982,-0.6700888411055113,-0.994788305609327,246.372623277805,211.802247435479,0,0,0,1,0
292.967837715476,1,0,0,0,0,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,309.927036397582,265.721536983155,0,0,0,1,0
329.998465824508,0,1,0,0,0,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,292.967837715476,278.323409928638,0,0,0,1,0
293.275532226017,0,1,0,0,0,0.7067265555776158,-0.7074868024503348,-0.9999994220246924,329.998465824508,319.454496491185,0,0,0,1,0
225.832737314778,0,0,0,0,0,0.6944521021088763,-0.719538934232584,-0.9993706508539968,293.275532226017,205.667346687899,0,0,0,1,0
282.589418894077,0,0,0,0,0,0.6819721490904629,-0.7313781428679254,-0.9975590477788612,225.832737314778,259.94167495408,0,0,0,1,0
219.800270156995,0,0,0,0,0,0.6692903895412567,-0.7430009249440493,-0.9945667569706336,282.589418894077,246.372623277805,0,0,0,1,0
281.519362391549,0,0,0,0,0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,219.800270156995,309.927036397582,0,0,0,1,0
263.214787734799,0,0,0,0,0,0.6433365204044917,-0.765583517007675,-0.9850556718215012,281.519362391549,292.967837715476,0,0,0,1,0
336.087101364585,0,1,0,0,0,0.6300720909843687,-0.7765366444428655,-0.9785481345802032,263.214787734799,329.998465824508,0,0,0,1,0
301.519589889275,0,1,0,0,0,0.6166212130956382,-0.7872599821916922,-0.9708824104813836,336.087101364585,293.275532226017,0,0,0,1,0
388.133249077524,0,0,0,0,0,0.6029878670694714,-0.7977503570459932,-0.9620675724981452,301.519589889275,225.832737314778,0,0,0,1,0
220.472002758105,0,0,0,0,0,0.5891760872322963,-0.8080046647350754,-0.9521140536681102,388.133249077524,282.589418894077,0,0,0,1,0
210.016061677086,0,0,0,0,0,0.5751899607119775,-0.8180198708443175,-0.9410336347451196,220.472002758105,219.800270156995,0,0,0,1,0
267.45399550279,0,0,0,0,0,0.5610336262283677,-0.8277930117131022,-0.9288394302558068,210.016061677086,281.519362391549,0,0,0,1,0
250.764288305739,0,0,0,0,0,0.5467112728685939,-0.8373211953118121,-0.9155458729775467,267.45399550279,263.214787734799,0,0,0,1,0
278.950388727743,0,1,0,0,0,0.5322271388474397,-0.8466016020976267,-0.9011686968561567,250.764288305739,336.087101364585,0,0,0,1,0
227.62624446804,0,1,0,0,0,0.5175855102531889,-0.8556314858488706,-0.8857249183835637,278.950388727743,301.519589889275,0,0,0,1,0
275.002697730945,0,0,0,0,0,0.5027907197793043,-0.8644081744776648,-0.8692328164574792,227.62624446804,388.133249077524,0,0,0,1,0
247.548656142778,0,0,0,0,0,0.4878471454423119,-0.8729290708206411,-0.8517119107469189,275.002697730945,220.472002758105,0,0,0,1,0
257.703580420418,0,0,0,0,0,0.4727592092862775,-0.881191653407483,-0.8331829385891785,247.548656142778,210.016061677086,0,0,0,1,0
250.238837010149,0,0,0,0,0,0.4575313760742512,-0.8891934772070711,-0.8136678304455991,257.703580420418,267.45399550279,0,0,0,1,0
275.492979753843,0,0,0,0,0,0.442168151967072,-0.8969321743510065,-0.7931896839451843,250.238837010149,250.764288305739,0,0,0,1,0
279.003577524238,0,1,0,0,0,0.4266740831899246,-0.9044054548343,-0.7717727365467837,275.492979753843,278.950388727743,0,0,0,1,0
377.303279079248,0,1,0,0,0,0.4110537546870351,-0.911611107193024,-0.7494423368521953,279.003577524238,227.62624446804,0,0,0,1,0
304.658991750827,0,0,0,0,0,0.3953117887649151,-0.9185469991587164,-0.7262249146041543,377.303279079248,275.002697730945,0,0,0,1,0
264.199647754648,0,0,0,0,0,0.3794528437245443,-0.925211078289358,-0.7021479494046978,304.658991750827,247.548656142778,0,0,0,1,0
245.462484326112,0,0,0,0,0,0.3634816124829063,-0.9316013725767188,-0.6772399381909491,264.199647754648,257.703580420418,0,0,0,1,0
223.06624282412,0,0,0,0,0,0.3474028211842774,-0.9377159910299092,-0.6515303615068021,245.462484326112,250.238837010149,0,0,0,1,0
278.611793604903,0,0,0,0,0,0.3312212278016865,-0.9435531242349544,-0.6250496486104377,223.06624282412,275.492979753843,0,0,0,1,0
238.309203727899,0,1,0,0,0,0.3149416207289519,-0.9491110448902284,-0.5978291414589552,278.611793604903,279.003577524238,0,0,0,1,0
308.096883557457,0,1,0,0,0,0.2985688173637202,-0.9543881083175908,-0.5699010576127624,238.309203727899,377.303279079248,0,0,0,1,0
289.287204370205,0,0,0,0,0,0.2821076626819194,-0.9593827529490744,-0.5412984521036173,308.096883557457,304.658991750827,0,0,0,1,0
249.827665172029,0,0,0,0,0,0.2655630278040559,-0.9640935007889756,-0.5120551783114646,289.287204370205,264.199647754648,0,0,0,1,0
260.357543159185,0,0,0,0,0,0.2489398085537665,-0.9685189578512204,-0.4822058478963526,249.827665172029,245.462484326112,0,0,0,1,0
269.272420702957,0,0,0,0,0,0.2322429240090701,-0.9726578145718654,-0.451785789832884,260.357543159185,223.06624282412,0,0,0,1,0
271.496146564196,0,0,0,0,0,0.2154773150467301,-0.976508846196619,-0.4208310085956556,269.272420702957,278.611793604903,0,0,0,1,0
280.186941692026,0,1,0,0,1,0.1986479428801711,-0.9800709131432666,-0.3893781415452015,271.496146564196,238.309203727899,0,0,0,1,0
235.514638799317,0,1,0,0,1,0.1817597875913753,-0.9833429613388902,-0.3574644155648614,280.186941692026,308.096883557457,0,0,0,1,0
254.862522218275,0,0,0,0,1,0.1648178466571979,-0.9863240225317866,-0.3251276029999093,235.514638799317,289.287204370205,0,0,0,1,0
270.726957416684,0,0,0,0,1,0.1478271334705304,-0.9890132145779884,-0.2924059769510773,254.862522218275,249.827665172029,0,0,0,1,0
300.990362700812,0,0,0,0,1,0.1307926758567592,-0.9914097417023038,-0.2593382659754056,270.726957416684,260.357543159185,0,0,0,1,0
271.335895693763,0,0,0,0,1,0.1137195145859496,-0.9935128947338008,-0.225963608248019,300.990362700812,269.272420702957,0,0,0,1,0
304.239937730854,0,0,0,0,1,0.0966127018812031,-0.9953220513156602,-0.1923215052390948,271.335895693763,271.496146564196,0,0,0,1,0
428.433111120672,0,1,0,0,1,0.0794772999236209,-0.9968366760893436,-0.1584517749608363,304.239937730854,280.186941692026,0,0,0,1,0
309.491842337963,0,1,0,0,1,0.062318379354325,-0.998056320853012,-0.1243945048397999,428.433111120672,235.514638799317,0,0,0,1,0
304.800400892429,0,0,0,0,0,0.0451410177739719,-0.998980624694158,-0.0901900042703451,309.491842337963,254.862522218275,0,0,0,1,0
289.298377908159,0,0,0,0,0,0.0279502982402103,-0.999609314096404,-0.0558787569053731,304.800400892429,270.726957416684,0,0,0,1,0
216.683347382259,0,0,0,0,0,0.0107513077635219,-0.9999422030204416,-0.0215013727408137,289.298377908159,300.990362700812,0,0,0,1,0
207.500950654484,0,0,0,0,0,-0.0064508641981051,-0.9999791929590824,0.0129014599494196,216.683347382259,271.335895693763,0,0,0,1,0
294.970876106508,0,0,0,0,0,-0.0236511272452315,-0.9997202729664084,0.0472890227711323,207.500950654484,304.239937730854,0,0,0,1,0
315.830779238922,0,1,0,0,0,-0.0408443915432961,-0.9991655196610107,0.0816206154031905,294.970876106508,428.433111120672,0,0,0,1,0
308.145249811727,0,1,0,0,0,-0.0580255693287803,-0.9983150972033183,0.1158556037694784,315.830779238922,309.491842337963,0,0,0,1,0
252.941627806535,0,0,0,0,0,-0.0751895764147585,-0.9971692572470178,0.1499534681324453,308.145249811727,304.800400892429,0,0,0,1,0
248.53982558714,0,0,0,0,0,-0.0923313336953912,-0.9957283388645872,0.1838738510513275,252.941627806535,289.298377908159,0,0,0,1,0
299.243550702973,0,0,0,0,0,-0.1094457686489155,-0.993992768446958,0.2175766051482817,248.53982558714,216.683347382259,0,0,0,1,0
281.697843843677,0,0,0,0,0,-0.1265278168386831,-0.9919630595773395,0.2510218406258827,299.243550702973,207.500950654484,0,0,0,1,0
296.230038738281,0,0,0,0,0,-0.1435724234118113,-0.9896398128792412,0.2841699724797683,281.697843843677,294.970876106508,0,0,0,1,0
278.282264047648,0,1,0,0,0,-0.1605745445949937,-0.9870237158387384,0.3169817673505278,296.230038738281,315.830779238922,0,0,0,1,0
262.303945351064,0,1,0,0,0,-0.1775291491870349,-0.984115542601034,0.3494183899593976,278.282264047648,308.145249811727,0,0,0,1,0
260.211558815196,0,0,0,0,0,-0.1944312200476619,-0.9809161537413774,0.3814414490727919,262.303945351064,252.941627806535,0,0,0,1,0
256.913088405191,0,0,0,0,0,-0.2112757555821793,-0.9774264960104057,0.4130130429412807,260.211558815196,248.53982558714,0,0,0,1,0
305.043050526266,0,0,0,0,0,-0.2280577712215198,-0.9736476020539838,0.4440958041592176,256.913088405191,299.243550702973,0,0,0,1,0
214.084788068538,0,0,0,0,0,-0.2447723008972595,-0.9695805901076308,0.4746529438919349,305.043050526266,281.697843843677,0,0,0,1,0
235.351081587218,0,0,0,0,0,-0.2614143985111562,-0.965226663665613,0.5046482954181526,214.084788068538,296.230038738281,0,0,0,1,0
274.337912432376,0,1,0,0,0,-0.2779791393987801,-0.9605871111248128,0.5340463569360717,235.351081587218,278.282264047648,0,0,0,1,0
366.640210113571,0,1,0,0,0,-0.2944616217868012,-0.9556633054034704,0.5628123335824821,274.337912432376,262.303945351064,0,0,0,1,0
243.511157551047,1,0,0,0,0,-0.3108569682435036,-0.9504567035349152,0.5909121786151564,366.640210113571,260.211558815196,0,0,0,1,0
300.049805092917,1,0,0,0,0,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,243.511157551047,256.913088405191,0,0,0,1,0
268.939645752758,1,0,0,0,0,-0.343366873996388,-0.939201357453208,0.6449812683237445,300.049805092917,305.043050526266,0,0,0,1,0
261.951424968471,1,0,0,0,0,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,268.939645752758,214.084788068538,0,0,0,1,0
332.284651666931,1,0,0,0,0,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,261.951424968471,235.351081587218,0,0,0,1,0
254.280510145513,1,1,0,0,0,-0.3913578365610259,-0.9202385798054076,0.7202851594252706,332.284651666931,274.337912432376,0,0,0,1,0
372.811026662913,1,1,0,0,0,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,254.280510145513,366.640210113571,0,0,0,1,0
294.634099970476,1,0,0,0,0,-0.4227806579826773,-0.9062320427107696,0.7662747586044899,372.811026662913,243.511157551047,0,0,0,1,0
343.727054343196,1,0,0,0,0,-0.4383067230125192,-0.898825465016444,0.7879224882631226,294.634099970476,300.049805092917,0,0,0,1,0
392.988955408933,1,0,0,0,0,-0.4537030860313442,-0.8911529104063088,0.8086376511543126,343.727054343196,268.939645752758,0,0,0,1,0
320.141775558388,1,0,0,0,0,-0.4689651910076318,-0.8832166493127127,0.8283957292921138,392.988955408933,261.951424968471,0,0,0,1,0
337.099137665563,1,0,0,0,0,-0.4840885216389758,-0.8750190302029955,0.847173337473877,320.141775558388,332.284651666931,0,0,0,1,0
325.032374764974,1,1,0,0,0,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,337.099137665563,254.280510145513,0,0,0,1,0
313.031624705495,1,1,0,0,0,-0.5139010013093103,-0.8578494977869301,0.8816994317707848,325.032374764974,372.811026662913,0,0,0,1,0
278.341445348085,1,0,0,0,0,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,313.031624705495,294.634099970476,0,0,0,1,0
309.251750426175,1,0,0,0,0,-0.5431052396834317,-0.8396646346181327,0.912052525275964,278.341445348085,343.727054343196,0,0,0,1,0
301.947104892243,1,0,0,0,0,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,309.251750426175,392.988955408933,0,0,0,1,0
307.464976007498,1,0,0,0,0,-0.5716666713027052,-0.8204859638785327,0.9380889596420648,301.947104892243,320.141775558388,0,0,0,1,0
328.525075362716,1,0,0,0,0,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,307.464976007498,337.099137665563,0,0,0,1,0
419.863249187707,1,1,0,0,0,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,328.525075362716,325.032374764974,0,0,0,1,0
381.295172610081,1,1,0,0,0,-0.6132298262997502,-0.7899045386224707,0.968786046025684,419.863249187707,313.031624705495,0,0,0,1,0
310.788118274661,1,0,0,0,0,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,381.295172610081,278.341445348085,0,0,0,1,0
270.359419222473,1,0,0,0,0,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,310.788118274661,309.251750426175,0,0,0,1,0
376.975331769286,1,0,0,0,0,-0.65316012232693,-0.7572198192083127,0.9891715794849548,270.359419222473,301.947104892243,0,0,0,1,0
325.869900482332,1,0,0,0,0,-0.666088855860977,-0.7458723993404063,0.993634586189866,376.975331769286,307.464976007498,0,0,0,1,0
302.288607115029,1,0,0,0,0,-0.6788204829862355,-0.734304263829602,0.9969215500633252,325.869900482332,328.525075362716,0,0,0,1,0
400.83114144403,1,1,0,0,0,-0.6913512362094071,-0.722518835873311,0.9990285807311906,302.288607115029,419.863249187707,0,0,0,1,0
295.759264675703,1,1,0,0,0,-0.7036774074790128,-0.7105196029692745,0.999953184360873,400.83114144403,381.295172610081,0,0,0,1,0
326.240478613795,1,0,0,0,0,-0.7157953492826642,-0.6983101158835584,0.9996942666129788,295.759264675703,310.788118274661,0,0,0,1,0
322.838608950023,1,0,0,0,0,-0.7277014757264236,-0.6858939875998223,0.998252133936544,326.240478613795,270.359419222473,0,0,0,1,0
320.008480715538,1,0,0,0,0,-0.7393922635959241,-0.673274892250183,0.9956284932063294,322.838608950023,376.975331769286,0,0,0,1,0
336.15365965175,1,0,0,0,0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,320.008480715538,325.869900482332,0,0,0,1,0
343.654461267513,1,0,0,0,0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,336.15365965175,302.288607115029,0,0,0,1,0
356.45634430368,1,1,0,0,0,-0.7731383255706026,-0.6342374393978054,0.9807065438204116,343.654461267513,400.83114144403,0,0,0,1,0
